Id,Predicted
0,0.09559030944613707
1,0.04735177060765399
2,0.10931125675564994
3,0.0524028897353316
4,0.010393242274699127
5,0.16073555566942302
6,0.20271755791941046
7,0.6991922212899682
8,0.011022397369083373
9,0.028576428172504813
10,0.9277463915300618
11,0.01635381743190036
12,0.08099107004246352
13,0.06276114742686979
14,0.011906264041846035
15,0.25785307256631856
16,0.03155924842783561
17,0.03575170166005386
18,0.1892128620415713
19,0.7245257548109661
20,0.12698238413891946
21,0.27214623116913805
22,0.13002808425450382
23,0.05929639453566462
24,0.08083320485339447
25,0.03038726189653711
26,0.013448553770299779
27,0.029171854745032883
28,0.09231348823977065
29,0.4627983494731996
30,0.02420455584228171
31,0.07760023017448132
32,0.0402599836098976
33,0.048972780494832314
34,0.1059007203023039
35,0.13852739369634123
36,0.01249126864905639
37,0.0693286898964295
38,0.05456659087895333
39,0.0155781603581768
40,0.018433320338848213
41,0.4634453795440076
42,0.05832525406102964
43,0.016136629641479064
44,0.013928558661090003
45,0.06543298188316009
46,0.2555501761825059
47,0.8176822281446157
48,0.03138754081131027
49,0.06286387087330046
50,0.017418214096203578
51,0.05586814164830548
52,0.02484315719729742
53,0.11775715735406306
54,0.030732124578604917
55,0.04353356106669109
56,0.15602886850769268
57,0.0723971451656195
58,0.01809563622706636
59,0.10934626268766845
60,0.007493310779279924
61,0.040330805560319545
62,0.9898973072929852
63,0.06533883655341427
64,0.012207428966637264
65,0.08146954251740805
66,0.07115988112596802
67,0.023051805957961913
68,0.20973612757522886
69,0.567247699733854
70,0.020716234488972952
71,0.028208278940925816
72,0.22815836491622807
73,0.017007019133639
74,0.16120817131455348
75,0.3052172963555979
76,0.08228519271617858
77,0.9206069474385997
78,0.05154845945175962
79,0.14535299261980336
80,0.09566716011434014
81,0.014299716611153349
82,0.07276509404093347
83,0.01318424344182508
84,0.36195405148211407
85,0.09524752693064824
86,0.20907969872006005
87,0.036790081474856386
88,0.9704199533130852
89,0.0672670679294811
90,0.12278181181061731
91,0.25790499277126383
92,0.028758369059910572
93,0.014316244668359145
94,0.014358455203455972
95,0.036009334023670396
96,0.09301797586383971
97,0.08126294289192813
98,0.08507995885536608
99,0.05949078736198892
100,0.09293649274928854
101,0.03356416314240644
102,0.017866128445828064
103,0.38677063120071037
104,0.008707012594613988
105,0.1013781765594199
106,0.2548865831760135
107,0.009706659720782704
108,0.7466198902418498
109,0.03854036927751994
110,0.9735396929553266
