Id,Predicted
0,0.056422897413309914
1,0.02017218189900015
2,0.236738701445812
3,0.024529822054038277
4,0.0035645914951365127
5,0.1270030012562429
6,0.1475032107021451
7,0.7158224296646726
8,0.003636991830240074
9,0.01079290455821118
10,0.9707663436009449
11,0.004566202549548664
12,0.02383050441345116
13,0.05143933584412674
14,0.004680391038143126
15,0.4033262297868067
16,0.020683156015693087
17,0.014149095330288039
18,0.2120688366193205
19,0.7054504355159542
20,0.12264384548499337
21,0.2127317259047186
22,0.11174879125971993
23,0.03533106619203182
24,0.05348645103906994
25,0.010217801255953353
26,0.004154615757877189
27,0.01639286787244901
28,0.04609823635232848
29,0.5750508655297676
30,0.005993129089052515
31,0.0364628875064408
32,0.01497365833089606
33,0.021934623197092235
34,0.04288850222460261
35,0.10321334662455629
36,0.004977363507175558
37,0.037471410314261246
38,0.040454757546782155
39,0.009365488434995926
40,0.00866705836108425
41,0.35189301773379555
42,0.03908704472228409
43,0.01022413902875312
44,0.0037262030129311466
45,0.03733838249728062
46,0.16749900247378238
47,0.7883018114353949
48,0.02292078941111468
49,0.027297454444515108
50,0.006252408192293365
51,0.051965019203856044
52,0.008390718309827069
53,0.06678408552865943
54,0.013242460977461614
55,0.01918988286003978
56,0.26611874876680136
57,0.03329124664962139
58,0.012130365295758032
59,0.055866624317198445
60,0.002151224916586624
61,0.02207489785038534
62,0.9957362679510497
63,0.03162434561738794
64,0.00427218968693288
65,0.03934377300673129
66,0.029650967011359223
67,0.012442582877943219
68,0.22792080613237253
69,0.4005962228900735
70,0.00932595325784419
71,0.009425748284655111
72,0.13157104141970022
73,0.0070564030422238895
74,0.07701916441745413
75,0.29846010498001224
76,0.03500933485660987
77,0.9767539599166479
78,0.023570746975052594
79,0.21517944749149942
80,0.04839314867444524
81,0.011200840404070185
82,0.04879639098146555
83,0.005468391792862224
84,0.21778995523880226
85,0.04153453831067024
86,0.27958222600778687
87,0.011925505668783932
88,0.9894998297642664
89,0.022516275844148573
90,0.09234453271524672
91,0.21858914942899635
92,0.01479888386962368
93,0.005465105236812492
94,0.005813695965893641
95,0.019565192382879782
96,0.06883911491850823
97,0.04218188612338095
98,0.07854019726805408
99,0.03701920655388017
100,0.0924574126286864
101,0.014206322491293132
102,0.005515423600333499
103,0.6228169230795262
104,0.0034994008200055927
105,0.07281210406315523
106,0.2100093900709127
107,0.0031345644837450786
108,0.8437707969179536
109,0.016777353278665672
110,0.990590654694615
111,0.01569053873656157
112,0.027215102712603346
113,0.00947170916893536
114,0.9669554019157541
115,0.051023493023462506
116,0.006370184780428286
117,0.003327181100408057
118,0.005174197561898637
119,0.07360207348280251
120,0.5416641631180005
121,0.06882393881681896
122,0.9848058035410864
123,0.03900571965317563
124,0.17256182222839703
125,0.056401714381873046
126,0.007818563588875383
127,0.057578198381402344
128,0.005713249305155543
129,0.048195522131799284
130,0.04513311637048001
131,0.007373576826506409
132,0.09938518857410832
133,0.003129426583501819
134,0.0033538282640327402
135,0.010150477366843295
136,0.038345414711165475
137,0.07828807581993198
138,0.11813174319920101
139,0.004259415107813293
140,0.1246011096262416
141,0.1421137425613668
142,0.9898928828403467
143,0.08310121551542983
144,0.3824241411627882
145,0.007058303838928485
146,0.015168235899814551
147,0.008472610523684435
148,0.5165966189789577
149,0.007209525216544957
150,0.009831354489504823
151,0.0075805587748328865
152,0.05206133887480727
153,0.05973258903313358
154,0.008686810404692371
155,0.010137754666234811
156,0.006502195667511212
157,0.017059793186438844
158,0.010849018743528898
159,0.008742021418019856
160,0.01820166611227134
161,0.9365724918462458
162,0.015637675004932395
163,0.004693668179603575
164,0.0062624574861416815
165,0.5540733941961115
166,0.022378218878757263
167,0.021459459750760662
168,0.13740816037502662
169,0.16765697527443024
170,0.057294139771194304
171,0.04540564763499603
172,0.03767834979619835
173,0.05497800031354939
174,0.010249383481665358
175,0.8795329486845826
176,0.19947091392675834
177,0.013906661228848129
178,0.08340402423897791
179,0.11718857748092522
180,0.19788452600678855
181,0.06029983298372924
182,0.2389780016254446
183,0.007403705877935551
184,0.0029989876032476917
185,0.0056795473087745225
186,0.06255845314796697
187,0.004667211397966734
188,0.026603909509526735
189,0.009889841405749125
