Id,Predicted
0,0.0778101352627045
1,0.03518047999279642
2,0.20520801152840892
3,0.04797539555496499
4,0.01918840923189754
5,0.23162454851023503
6,0.26443532152848465
7,0.760099964864961
8,0.02165650133464608
9,0.02630858353521613
10,0.8991999183192347
11,0.017121971586727406
12,0.10150089870257693
13,0.08783314703772704
14,0.021301197910503163
15,0.27793506903168014
16,0.02962312853669669
17,0.054248636602182675
18,0.2596558643258348
19,0.650708901394009
20,0.215062595447467
21,0.08160200586571352
22,0.12304541647835032
23,0.0906896031834601
24,0.12110695463250702
25,0.0804539846293254
26,0.01635451494608299
27,0.0332400305861422
28,0.07195715082294703
29,0.1979876102951699
30,0.018981178997753537
31,0.04047100028516228
32,0.06027731546189893
33,0.029005234344910872
34,0.13905708034218708
35,0.1862856394648438
36,0.04924256792335365
37,0.041214460098984586
38,0.07560892704131938
39,0.02125422647086476
40,0.04153227753148212
41,0.29807312194436936
42,0.045051278841187564
43,0.021471342116530664
44,0.019925130328994105
45,0.05420627078151977
46,0.1862553481030078
47,0.7832520231371377
48,0.031854865824742715
49,0.05387494388836298
50,0.017896005664558266
51,0.04961011980410854
52,0.03748635046195796
53,0.05827894960964199
54,0.05403704372841989
55,0.07400456814571858
56,0.15412689911202956
57,0.07476303943259706
58,0.023536665384156857
59,0.0893893256950677
60,0.012601176616938789
61,0.0652363531086932
62,0.9787551990478658
63,0.0812077672968554
64,0.015424680065449309
65,0.0877965722730877
66,0.04884956069605859
67,0.04381664367007787
68,0.22750369436061332
69,0.4826738416857846
70,0.03558735073510763
71,0.031140990182171552
72,0.4904295152863752
73,0.020526907809841986
74,0.14649351069390196
75,0.2900656871564786
76,0.05602597770059087
77,0.9408977549610928
78,0.03143508316308046
79,0.19211027997172536
80,0.1212127111342608
81,0.022313560383564492
82,0.1420878088074776
83,0.021296440120627234
84,0.19834653307618155
85,0.10253791799933154
86,0.48916710143652103
87,0.05440437181703023
88,0.9638149389648353
89,0.06650079897878676
90,0.2744099460532551
91,0.2894781578103936
92,0.09288534899272251
93,0.02191377324812836
94,0.02132680377564826
95,0.030832763296366705
96,0.08059178590001051
97,0.10770593314531192
98,0.08223051169337436
99,0.21458541606249246
100,0.08994007815667188
101,0.027902357642483874
102,0.02691031348654796
103,0.6141285458198241
104,0.025545460400464907
105,0.09956505278952717
106,0.12346060703410626
107,0.014321863533119525
108,0.7216632876838474
