Id,Predicted
0,0.10321054800209219
1,0.024195707293864364
2,0.046163289857580524
3,0.01705137388204361
4,0.016370888520578743
5,0.07678752663029247
6,0.4068270659990893
7,0.5759532946814653
8,0.010983903727773246
9,0.01729926853886804
10,0.8685128100800781
11,0.018584704112752804
12,0.09862148754489179
13,0.08360308069335863
14,0.03734216623845827
15,0.26224574858114125
16,0.01460049921921236
17,0.08402588928501804
18,0.0919025238770327
19,0.7115124958361863
20,0.1430235943061305
21,0.11150540692734943
22,0.12759022530732542
23,0.09157071726735894
24,0.07163822711438084
25,0.08750604370477043
26,0.010888828564187478
27,0.030955107157374193
28,0.02607162751404088
29,0.5332945913313502
30,0.012886947104487694
31,0.13844969935906606
32,0.020426089398840303
33,0.03777333932364655
34,0.05136811077486338
35,0.0712975781221883
36,0.022924201156538693
37,0.03540400157961207
38,0.11472417586077062
39,0.014719261432926636
40,0.011970866551536322
41,0.31852623169775635
42,0.0324159503219894
43,0.0816323008023855
44,0.028902925130413048
45,0.15094907238518795
46,0.10662656994417491
47,0.8865640599978352
48,0.031087991767225088
49,0.08357524230303481
50,0.021936907359801316
51,0.15516143884940403
52,0.013533193401740052
53,0.02351814182331288
54,0.04042810492854999
55,0.03449363056464994
56,0.130942676477523
57,0.03365780814583604
58,0.02505542797777595
59,0.04596815247325315
60,0.012447947285231737
61,0.03437586304279491
62,0.9884749204711011
63,0.030232988356530724
64,0.020007359001670003
65,0.1408584508811606
66,0.012443414094406302
67,0.029950531762444443
68,0.28556646644618167
69,0.16666533351484866
70,0.03969197885318564
71,0.016063507382331792
72,0.35233616401784557
73,0.012083539658437342
74,0.29333754318119526
75,0.06908011730186803
76,0.10463494458879542
77,0.5320929159027451
78,0.023340325732046027
79,0.1683046543780409
80,0.056872862810792756
81,0.0242513034288713
82,0.1420181885671246
83,0.007121862097315887
84,0.12970516375378272
85,0.03196490937925557
86,0.2708716384639048
87,0.047746205774817745
88,0.961607038155679
89,0.0188684300490771
90,0.33980242702804647
91,0.11273383158876941
92,0.03503671755745418
93,0.011321601157707228
94,0.019960125751084374
95,0.013245004850958782
96,0.1562281304754157
97,0.05581792911039426
98,0.07939892614280143
99,0.14025710863153862
100,0.02257506851639221
101,0.03710658318076616
102,0.02117518433610219
103,0.2990395177078193
104,0.009299500722174272
105,0.12589520177184782
106,0.026874129782373232
107,0.012084424177445074
108,0.4765808305084354
109,0.052362984626338684
110,0.9601343158953378
111,0.07105879717603537
112,0.015800916461683027
113,0.03207365801102278
114,0.923545579426342
115,0.04878042259772436
116,0.009365329208356954
117,0.013757989595708555
118,0.017805450707371065
119,0.03417031875391558
120,0.35079682697630227
121,0.0179756788459212
122,0.9013530148398264
123,0.07930389635838568
124,0.31475138691897014
125,0.07251381239044045
126,0.019063660799894907
127,0.03324716517282399
128,0.009188736203728834
129,0.03054627523556018
130,0.024066161463576558
131,0.028649349585941494
132,0.20228599372705172
133,0.014089611370135063
134,0.04190415033282554
135,0.030423646448655837
136,0.017725805302716183
137,0.01998875921181545
138,0.14460005993213418
139,0.012810095542777782
140,0.06181425131511628
141,0.10434129117443859
142,0.9859006396212301
143,0.05051083760956246
144,0.08689267738925444
145,0.02044314751213178
146,0.03195661180625858
