Id,Predicted
0,0.120996273039066
1,0.069882947820851
2,0.288935559082915
3,0.204279835456933
4,0.05683451876822
5,0.208843716914677
6,0.283819236128985
7,0.582413213993346
8,0.05304035185891
9,0.141601569353853
10,0.846947595647359
11,0.059372475695726
12,0.183078473791115
13,0.100616136355009
14,0.107182378326505
15,0.364167024803332
16,0.084370652470927
17,0.053071296464741
18,0.214609572551168
19,0.520363629235276
20,0.174627191797873
21,0.268487291380256
22,0.221655363155068
23,0.091941621053575
24,0.188139315465315
25,0.093066772622457
26,0.066522739645226
27,0.074692758091553
28,0.080549549690454
29,0.21889708903377
30,0.049363340561534
31,0.081422307673213
32,0.115986419321088
33,0.075077782345142
34,0.111211659182925
35,0.192503131615239
36,0.09144712211601
37,0.082521389420696
38,0.10511519258747
39,0.055698358170924
40,0.06176367531341
41,0.327121641973698
42,0.111851035850925
43,0.06770502971983
44,0.075188203700938
45,0.090952088799014
46,0.125971173615191
47,0.68124080737546
48,0.070324112981873
49,0.076741855004103
50,0.065190368008529
51,0.151601358724955
52,0.056459631144318
53,0.232895620037644
54,0.081852275504771
55,0.10484454423462
56,0.325188556317285
57,0.101025457040506
58,0.062053642048592
59,0.08085508871059
60,0.103948843251116
61,0.113274329518339
62,0.952967927745454
63,0.121361947257802
64,0.059492562818776
65,0.223747838881378
66,0.092930520366341
67,0.243468586849126
68,0.187595933037455
69,0.262162448219066
70,0.072070331091121
71,0.065665374012769
72,0.312120612899185
73,0.111974491456895
74,0.255451576623073
75,0.293239708909684
76,0.188931332948364
77,0.896725018776465
78,0.08781048140457
79,0.230355027525853
80,0.124690535510058
81,0.0561603705044
82,0.216728537172286
83,0.055496543455038
84,0.191629616358264
85,0.09606913829112
86,0.294726092186578
87,0.103572342402829
88,0.848631192149173
89,0.084247687805193
90,0.212864120291333
91,0.26732602916867
92,0.166208891326875
93,0.063293971823609
94,0.070388922139586
95,0.058584538425413
96,0.191844586941907
97,0.147271583249573
98,0.087932049173285
99,0.242484625335609
100,0.089512870517874
101,0.07212073355196
102,0.066726235394315
103,0.585328474826323
104,0.060278231424311
105,0.107400004514238
106,0.156040167534796
107,0.073336682539739
108,0.65423999723145
109,0.068120485444509
110,0.82421081839875
111,0.132536695739321
112,0.123009615227758
113,0.080898680925362
114,0.736857029702678
115,0.12414206294318
116,0.056162348865055
117,0.063807247907856
118,0.061328659349138
119,0.16992424696048
120,0.419498840787527
121,0.125348492617396
122,0.803363663826082
123,0.079908823630511
124,0.321518657443131
125,0.109232123424592
126,0.054710627501802
127,0.119494620044679
128,0.071768805682093
129,0.065218495778382
130,0.099599697432124
131,0.07382554183262
132,0.101309647863187
133,0.050322082895753
134,0.144253705531747
135,0.106975525719649
136,0.099180425432308
137,0.144356634199904
138,0.112146305619967
139,0.050946111570873
140,0.080209208137157
141,0.209076826777379
142,0.885301328571802
143,0.15649354966311
144,0.286527883713533
145,0.062958263086571
146,0.074929865350674
147,0.117919020435967
148,0.438056161618009
149,0.073580121927563
150,0.11412295704506
151,0.06563672895078
152,0.116422397203848
153,0.122836018085023
154,0.087775668968586
155,0.066732935056903
156,0.1082009640265
157,0.082633696622377
158,0.109139595251846
159,0.076899889453729
160,0.080029757194317
161,0.76660992342161
162,0.078413465408572
163,0.075265815100815
164,0.050923439023145
165,0.352751580931911
166,0.064539611226523
167,0.149881967530273
168,0.155751543162171
169,0.177820327570729
170,0.134054333432932
171,0.100485419477021
172,0.1270061830703
173,0.100392681778535
174,0.065446452424909
175,0.651151906567141
176,0.245164860900122
177,0.096454498517447
178,0.113206965918038
179,0.166308741055368
180,0.148891561564057
181,0.074084991994089
182,0.383235692849562
183,0.066016795829763
184,0.054730496533141
185,0.110200072675631
186,0.092001666275554
187,0.083528256369769
188,0.142867058882182
189,0.085155142994484
190,0.058987802894735
191,0.21093845152034
192,0.145813851580095
193,0.118041878018789
194,0.089764401618294
195,0.600851493464799
196,0.157654766317876
197,0.081722976359537
198,0.85608982303054
199,0.125519588826101
200,0.092063660209701
201,0.248391616147446
202,0.054157262071181
203,0.217022605536917
204,0.067309022940747
205,0.069713513099039
206,0.086879987255894
207,0.234372433630753
208,0.110875506258118
209,0.064106921913519
210,0.111656291330672
211,0.447474069060316
212,0.218011772662659
213,0.263943523368296
214,0.126624979595582
215,0.079043471386225
216,0.111333210802848
217,0.083829555737757
218,0.138633601292758
219,0.053948445282909
220,0.079575764541709
221,0.067884250789747
222,0.178689100697218
223,0.934469999087565
224,0.121583556840022
225,0.195831161231745
226,0.098155433391802
227,0.053504300308357
228,0.068678313532129
229,0.138585089830353
230,0.163545296777968
231,0.087026768289762
232,0.074417975983079
233,0.785318504466566
234,0.079701247449988
235,0.091021047295964
236,0.072228681589185
237,0.072024990825804
238,0.060303518309742
239,0.127824835077012
240,0.180630702717799
241,0.094994222623565
242,0.068267791605161
243,0.073371477488676
244,0.069350579606707
245,0.085904775375007
246,0.061280286591226
247,0.048775719877707
248,0.124102509020156
249,0.059932377895048
250,0.236600681623871
251,0.184966844636788
252,0.117909718206117
253,0.15384930352806
254,0.05959098963132
255,0.22829469664611
256,0.277748188071072
257,0.831864598884864
258,0.122369041500512
259,0.699316794650362
260,0.160194465171753
261,0.123006080468746
262,0.126471092691273
263,0.075348143257317
264,0.619019369195883
265,0.069562471424734
266,0.082605984001844
267,0.075753041302958
268,0.092241339852404
269,0.083366118441613
270,0.838672183117492
271,0.299773717231363
272,0.092932488746985
273,0.066565909725302
274,0.076104403490697
275,0.641990808038419
276,0.055567710708476
277,0.673607273663577
278,0.077181613960808
279,0.647010271186434
280,0.088153908733564
281,0.061970037322044
282,0.105619102907839
283,0.079646932185098
284,0.08630873736475
285,0.293167211695606
286,0.855641938008427
287,0.141420576477139
288,0.10996934551858
289,0.07598299039775
290,0.127718458307427
291,0.114851615502241
292,0.258956169424855
293,0.073961881989073
294,0.423601630127483
295,0.124023067264474
296,0.070485337208947
297,0.256508822605305
298,0.087502356074603
299,0.211600752847712
300,0.110298984895142
301,0.073614256975433
302,0.128315345757143
303,0.246639159321628
304,0.14198104988237
305,0.10897371662358
306,0.089499744364553
307,0.067557480148473
308,0.349361138261267
309,0.096375246885118
310,0.371053499454395
311,0.206950492193363
312,0.054643074094628
313,0.079150300188707
314,0.112408075600839
315,0.073234887234819
316,0.121883041431497
317,0.085593706415332
318,0.06210447918512
319,0.100592812775862
320,0.17040897453075
321,0.324360069946746
322,0.18627697905706
323,0.113522136033086
324,0.092807935795277
325,0.126781736088314
326,0.770474102067036
327,0.0606258382075
328,0.149126274325539
329,0.156940923999876
330,0.197722010174563
331,0.057660915981752
332,0.074935256034753
333,0.139779723225349
334,0.067399431295458
335,0.169464709199479
336,0.954986622730949
337,0.171361515531269
338,0.513775751882699
339,0.074358077831795
340,0.931803946111867
341,0.079116221814108
342,0.196937300576635
343,0.088264779907322
344,0.271223473549192
345,0.095342018577788
346,0.066080087601738
347,0.05114479476497
348,0.076364723508824
349,0.106537186398384
350,0.060123188667107
351,0.058398825135904
352,0.196690610407563
353,0.144954789351475
354,0.094843044938739
355,0.111878259239612
356,0.060681676794417
357,0.048124272144763
358,0.0778735214081
359,0.295634259002235
360,0.593079356417364
361,0.076507984028739
362,0.15182232683961
363,0.210984972352208
364,0.110286644370267
365,0.067367435318054
366,0.173539326644688
367,0.050765412724892
368,0.066593807866028
369,0.056549426682842
370,0.066617738264524
371,0.109896338085244
372,0.108646904805618
373,0.061661294584776
374,0.482833370800098
375,0.504494880680661
376,0.098995869290262
377,0.077206741304699
378,0.055981631409258
379,0.104666466517817
380,0.144862812744724
381,0.104654445290308
382,0.073059715397325
383,0.16536050248754
384,0.847452800106725
385,0.134215947679567
386,0.083605535582105
387,0.909670158012079
388,0.375874166667322
389,0.215823513402254
390,0.070508759674616
391,0.070698594801306
392,0.067182777888224
393,0.124603374490607
394,0.058111576012002
395,0.127582159434636
396,0.089479614267775
397,0.076508133005251
398,0.085984069207295
399,0.68591965739226
400,0.101391802082335
401,0.15089434519989
402,0.522039732728856
403,0.204682922070879
404,0.094498942426339
405,0.077465094438054
406,0.102653241406363
407,0.163649849948161
408,0.073605422335159
409,0.109520355798234
410,0.169379822238377
411,0.099878050432535
412,0.073339375278206
413,0.197976491730976
414,0.231672860149736
415,0.099021343003743
416,0.094087340952776
417,0.098124463126787
418,0.121036422752334
419,0.05290949843478
420,0.067239939121043
421,0.153679002752989
422,0.262741154665386
423,0.123139604667913
424,0.118517196253618
425,0.075526939958725
426,0.349777226908273
427,0.060247360115062
428,0.070813708329944
