Id,Predicted
0,0.1337220449998644
1,0.030539568945904965
2,0.08305277125762457
3,0.025710317068392784
4,0.024841861604445042
5,0.12389362405208826
6,0.368487976546659
7,0.4465135925426134
8,0.020877461224080924
9,0.03733958189173037
10,0.8958416852077333
11,0.029726604056876917
12,0.24063882210461304
13,0.1171404014978084
14,0.01797785739923785
15,0.32738063783376176
16,0.03978796202715524
17,0.10618919253646746
18,0.2663843365492705
19,0.6049209297248205
20,0.1822589487913308
21,0.12676298272199224
22,0.15257455244136167
23,0.042294198765245344
24,0.11324321363994576
25,0.34147871575497385
26,0.019509533929631985
27,0.03017266401478782
28,0.03143703254964486
29,0.4482843513206475
30,0.03364672330966367
31,0.15532012519744465
32,0.04933593025638512
33,0.05433950092426121
34,0.08242410917629361
35,0.13462618211299657
36,0.05136348082670049
37,0.020005598649916547
38,0.21120577930480447
39,0.016592454739981593
40,0.02981097021932332
41,0.41354714670161175
42,0.024005478536396518
43,0.15911407123784505
44,0.049241904387308466
45,0.16442670647974428
46,0.30438408168599146
47,0.7624441595915651
48,0.021146475898982976
49,0.11079789181925773
50,0.02293391233364181
51,0.12316619196180487
52,0.0087784974159909
53,0.01609320544190932
54,0.0641591639238959
55,0.10488327628989111
56,0.05230792525630812
57,0.06733733239426393
58,0.11600323145148775
59,0.05784693828812666
60,0.013777669628525866
61,0.042034767068460197
62,0.9873274054292948
63,0.024222725017293938
64,0.029527363710570197
65,0.12450171892967758
66,0.009164306083439702
67,0.08591807998988366
68,0.19346523398104806
69,0.0676713273069776
70,0.03557548877896646
71,0.03226467949640334
72,0.3362568343778303
73,0.01675991448443569
74,0.3869386644260362
75,0.1117815363233543
76,0.03935216631488411
77,0.7746362439744896
78,0.02442861383761848
79,0.265829446344312
80,0.08005161813679404
81,0.0479334336082205
82,0.09967575753858544
83,0.020526204172505835
84,0.10505265540478317
85,0.012438138746219438
86,0.2979665873749059
87,0.12614646638983795
88,0.9859676172129854
89,0.014373606902509769
90,0.39547816391412366
91,0.12108637806900613
92,0.0519428672007623
93,0.011549660130040964
94,0.03195064477711418
95,0.026498607000131975
96,0.10880453378942581
97,0.13987669392557517
98,0.06023328944647186
99,0.16786547129640217
100,0.021986762450417027
101,0.0692862518762046
102,0.04056520389957112
103,0.15720338099698075
104,0.023692725540379607
105,0.10628825971983968
106,0.027915358490508968
107,0.03503615214010199
108,0.7592471335147121
109,0.061061789878596465
110,0.9488846623390547
111,0.05148087018737887
112,0.043972555766345234
113,0.08278361312608176
114,0.9161991859221106
115,0.06930297519124207
