Id,Predicted
0,0.14188602122528632
1,0.023802732679250673
2,0.0538101732536797
3,0.0239677219452946
4,0.017660416239567486
5,0.11320434111229934
6,0.34402540995051645
7,0.45785365363326674
8,0.01270728505670269
9,0.017402335899407997
10,1.8656337067822337
11,0.01891586115793491
12,0.08421428200519677
13,0.0836238365282287
14,0.0565222343979492
15,0.38535165550642353
16,0.02772720377541149
17,0.16323802590038008
18,0.21388761395546482
19,0.6168149057635263
20,0.10551091555232284
21,0.16204024528385233
22,0.21039948886707893
23,0.13726753173862669
24,0.09648045726968292
25,0.21033181796060338
26,0.012336342816866014
27,0.022285927723402904
28,0.02863927287719753
29,0.4951912376863484
30,0.014771200280256415
31,0.07612965897401439
32,0.03324071716863067
33,0.041193715734755464
34,0.0797362040582714
35,0.12420323249726618
36,0.033320140358270744
37,0.04734362712636375
38,0.18511357404855092
39,0.018945868541469447
40,0.0187770911181011
41,0.24445830211063072
42,0.06398293884597889
43,0.06297540240133966
44,0.03153715078365151
45,0.1918801874645785
46,0.20659625127174652
47,0.8318435238791247
48,0.05209754299485098
49,0.09237221407357994
50,0.01698538527741933
51,0.18936549057523958
52,0.020361044157202787
53,0.042166538720621156
54,0.041436205153179986
55,0.06307118703497025
56,0.16210549220938478
57,0.039099913374553354
58,0.02744604416545848
59,0.06873496147145697
60,0.011670110069357099
61,0.06067676898288366
62,0.9847725118312098
63,0.04794392427203562
64,0.023462167790714323
65,0.1968373965282415
66,0.022659313972330574
67,0.04038843868668173
68,0.19176242478730865
69,0.21439298880699317
70,0.047597009862798405
71,0.01898789615147854
72,0.31913447061785866
73,0.012785618839487504
74,0.30486092458906333
75,0.10994213257201245
76,0.07390850134492347
77,0.9485534334228389
78,0.03863083563592861
79,0.28993000225850696
80,0.06154925088157795
81,0.030570230403227035
82,0.2117882831498504
83,0.011569902942837045
84,0.07843376835164083
85,0.04128405799790859
86,0.2693901438445477
87,0.05719449358316092
88,1.9561459932257617
89,0.025552575130003464
90,0.34743000139047603
91,0.1515926955738825
92,0.04809374586245974
93,0.01069891001980017
94,0.03409273047937589
95,0.013433859205240747
96,0.08566195601212996
97,0.06736196808414352
98,0.08383930167757496
99,0.31411741298422957
100,0.04515956219376158
101,0.029802492579983807
102,0.026145733243543513
103,0.2900582504089178
104,0.01741623901072532
105,0.09405671892027169
106,0.05123345684748438
107,0.01712893159910491
108,0.7367314222224243
109,0.07100255170252125
110,0.9513140692497286
111,0.08984901388508847
112,0.018753832739329433
113,0.043990256681922274
114,0.9034255895905293
115,0.035636668420366335
116,0.013070618930197586
117,0.015797447063848207
118,0.023056898464472092
119,0.04262999826275226
120,0.23644302770189704
121,0.02416175492219258
122,0.9631522626517826
123,0.11475443604514067
124,0.4671301266430632
125,0.07287781847821374
126,0.024368763126013396
127,0.043280060505356634
128,0.014106401306202498
129,0.03632712162646281
130,0.052253670013400554
131,0.03959046245662707
132,0.2586106738246366
133,0.012480116469893242
134,0.06917990056493478
135,0.043476508521477254
136,0.02950034442319743
137,0.032505308382988374
138,0.11504790324672258
139,0.016781855566728444
140,0.08473644778531948
141,0.0921564927697595
142,0.9805517389818137
143,0.07480240909582207
144,0.1090981903750673
145,0.02265543230239268
146,0.044518084935901224
147,0.01980293324733731
148,0.058196807719744455
149,0.016302010178628066
150,0.022206860533564434
151,0.026059396828204878
152,0.10481124248101113
153,0.04446029334109546
154,0.05343309094869366
155,0.016649367635005144
156,0.026509514929594375
157,0.10031188691963072
158,0.07134036391935929
159,0.02062775636699965
160,0.035898737153731576
161,0.8874265769584663
162,0.020221216146681358
163,0.01772321747779611
164,0.022286894916194445
165,0.6367481437318967
166,0.02540161772615322
167,0.02905760841271507
168,0.030247875580510553
169,0.037453736369017505
170,0.09449060052413799
171,0.08207020497226919
172,0.0807244379452252
173,0.040357265677831475
174,0.029619203385533144
175,1.7982746851001312
176,0.0388030410116836
177,0.021545689463985412
178,0.024852921637255356
179,0.05480865991359247
180,0.08683011313380289
181,0.030119591828980052
182,0.1537960366502167
183,0.014041547774715729
184,0.013375087589219209
185,0.022573906336078458
186,0.03529057914738158
187,0.023516264255448133
188,0.08191577379102911
189,0.020902537040634814
190,0.03398680599363411
191,0.21258757727762514
192,0.07175098734074596
193,0.05136813891478523
194,0.07301896194009412
195,0.37121429304976944
196,0.04835072768481515
197,0.01734768384658375
198,1.9516289501772688
199,0.04044816530983021
200,0.015548650037616551
201,0.4996901638244373
202,0.02385789842416829
203,0.1725484578991587
204,0.033432501264073614
205,0.023837297192088172
206,0.08737159378468047
207,0.3676903608040822
208,0.026214672267161492
209,0.019199854667627567
210,0.06733772309706926
211,0.4471097737568666
212,0.07911371784156522
213,0.19695246228735455
214,0.05130707420431233
215,0.015268763438276907
216,0.009768958229017454
217,0.057645779524144354
218,0.21838710351255486
219,0.011362880318998389
220,0.06082198689367238
221,0.025975376066181333
222,0.13662119701939215
223,0.9570003283528
224,0.05851433655931368
225,0.04826017393057778
226,0.07927982969355084
227,0.06879051797918058
228,0.03497199514060386
229,0.23112192101066842
230,0.1926717328819403
231,0.036116141505827946
232,0.022466892476527046
233,0.8502189404271391
234,0.015245749381407577
235,0.048737524365807326
236,0.027548979368815295
237,0.03219737972193794
238,0.04168333894410014
239,0.024747563078575837
240,0.9999869364125852
241,0.09770930372871837
242,0.02426638200362921
243,0.01840127552444751
244,0.01857464316585773
245,0.0567337299230099
246,0.013625037815277572
247,0.03298259821741342
248,0.031129164406691084
249,0.010829908658332802
250,0.09311726923315049
251,0.11617375874977619
252,0.06382409177694613
253,0.09165127349951972
254,0.018262475506145456
255,0.2771490699220239
256,0.11392546647726566
257,0.9769015633872283
258,0.12387445330758762
259,0.7702294403008718
260,0.1019298876161293
261,0.07425535744086073
262,0.08005894163298324
263,0.022683020056235736
264,0.7632085123689324
265,0.037056815027275036
266,0.10374895755801057
267,0.027312833407410766
268,0.028599398462917588
269,0.024848430922328652
270,0.9210080696901327
271,0.18670314422077308
272,0.07726647554382336
273,0.03641457602042076
274,0.013854113516384796
275,0.660544158877709
276,0.012442805292095146
277,0.48578731869365993
278,0.03886846528088806
279,1.2129077163679574
280,0.038891908262219894
281,0.015760851993135656
282,0.12202862405395994
283,0.02754880661385196
